GRB150110923,                   PowerLaw,1.0e-10,2.07      5.87      2.42  1.66e-11  -9.60e-12  +9.60e-12    6.99e-12    2.62e-11
GRB150110923,                   PowerLaw,1.0e-10,2.07      5.87      2.42  1.66e-11  -9.60e-12  +9.60e-12    6.99e-12    2.62e-11
GRB141205337,                   PowerLaw,1.0e-10,2.07      4.26      2.06  8.45e-12  -7.39e-12  +7.39e-12    1.06e-12    1.58e-11
GRB150819440,                   PowerLaw,1.0e-10,2.07      2.68      1.64  5.62e-12  -5.62e-12  +6.01e-12    0.00e+00    1.16e-11
GRB150819440,                   PowerLaw,1.0e-10,2.07      2.68      1.64  5.62e-12  -5.62e-12  +6.01e-12    0.00e+00    1.16e-11
GRB150819440,                   PowerLaw,1.0e-10,2.07      2.68      1.64  5.62e-12  -5.62e-12  +6.01e-12    0.00e+00    1.16e-11
GRB150101270,                   PowerLaw,1.0e-10,2.07      4.52      2.13  1.32e-11  -8.91e-12  +8.91e-12    4.31e-12    2.21e-11
GRB150922234,                   PowerLaw,1.0e-10,2.07      3.44      1.85  8.09e-12  -8.09e-12  +8.19e-12    0.00e+00    1.63e-11
GRB150922234,                   PowerLaw,1.0e-10,2.07      3.44      1.85  8.09e-12  -8.09e-12  +8.19e-12    0.00e+00    1.63e-11
GRB150922234,                   PowerLaw,1.0e-10,2.07      3.44      1.85  8.09e-12  -8.09e-12  +8.19e-12    0.00e+00    1.63e-11
GRB150101641,                   PowerLaw,1.0e-10,2.07      0.40      0.64  8.86e-11  -8.86e-11  +1.51e-10    0.00e+00    2.40e-10
GRB151229285,                   PowerLaw,1.0e-10,2.07      1.28      1.13  2.71e-11  -2.71e-11  +3.17e-11    0.00e+00    5.88e-11
GRB151229285,                   PowerLaw,1.0e-10,2.07      1.28      1.13  2.71e-11  -2.71e-11  +3.17e-11    0.00e+00    5.88e-11
GRB151229285,                   PowerLaw,1.0e-10,2.07      1.28      1.13  2.71e-11  -2.71e-11  +3.17e-11    0.00e+00    5.88e-11
GRB150110923,                   PowerLaw,1.0e-10,2.07      5.87      2.42  1.66e-11  -9.60e-12  +9.60e-12    6.99e-12    2.62e-11
GRB160612842,                   PowerLaw,1.0e-10,2.07      2.08      1.44  1.30e-10  -1.26e-10  +1.26e-10    3.72e-12    2.56e-10
GRB160612842,                   PowerLaw,1.0e-10,2.07      2.08      1.44  1.30e-10  -1.26e-10  +1.26e-10    3.72e-12    2.56e-10
GRB160612842,                   PowerLaw,1.0e-10,2.07      2.08      1.44  1.30e-10  -1.26e-10  +1.26e-10    3.72e-12    2.56e-10
GRB160624477,                   PowerLaw,1.0e-10,2.07      3.33      1.83  8.99e-10  -4.95e-10  +4.95e-10    4.03e-10    1.39e-09
GRB150819440,                   PowerLaw,1.0e-10,2.07      2.68      1.64  5.62e-12  -5.62e-12  +6.01e-12    0.00e+00    1.16e-11
GRB160624477,                   PowerLaw,1.0e-10,2.07      3.33      1.83  8.99e-10  -4.95e-10  +4.95e-10    4.03e-10    1.39e-09
GRB160624477,                   PowerLaw,1.0e-10,2.07      3.33      1.83  8.99e-10  -4.95e-10  +4.95e-10    4.03e-10    1.39e-09
GRB160714097,                   PowerLaw,1.0e-10,2.07      1.48      1.22  1.11e-10  -1.11e-10  +1.38e-10    0.00e+00    2.49e-10
GRB150922234,                   PowerLaw,1.0e-10,2.07      3.44      1.85  8.09e-12  -8.09e-12  +8.19e-12    0.00e+00    1.63e-11
GRB160714097,                   PowerLaw,1.0e-10,2.07      1.48      1.22  1.11e-10  -1.11e-10  +1.38e-10    0.00e+00    2.49e-10
GRB160726065,                   PowerLaw,1.0e-10,2.07      0.90      0.95  4.92e-12  -4.92e-12  +7.14e-12    0.00e+00    1.21e-11
GRB160714097,                   PowerLaw,1.0e-10,2.07      1.48      1.22  1.11e-10  -1.11e-10  +1.38e-10    0.00e+00    2.49e-10
GRB151229285,                   PowerLaw,1.0e-10,2.07      1.28      1.13  2.71e-11  -2.71e-11  +3.17e-11    0.00e+00    5.88e-11
GRB160726065,                   PowerLaw,1.0e-10,2.07      0.90      0.95  4.92e-12  -4.92e-12  +7.14e-12    0.00e+00    1.21e-11
GRB170206453,                   PowerLaw,1.0e-10,2.07      2.67      1.64  3.29e-12  -3.29e-12  +3.61e-12    0.00e+00    6.89e-12
GRB160726065,                   PowerLaw,1.0e-10,2.07      0.90      0.95  4.92e-12  -4.92e-12  +7.14e-12    0.00e+00    1.21e-11
GRB160612842,                   PowerLaw,1.0e-10,2.07      2.08      1.44  1.30e-10  -1.26e-10  +1.26e-10    3.72e-12    2.56e-10
GRB170206453,                   PowerLaw,1.0e-10,2.07      2.67      1.64  3.29e-12  -3.29e-12  +3.61e-12    0.00e+00    6.89e-12
GRB170222209,                   PowerLaw,1.0e-10,2.07      4.83      2.20  8.42e-12  -7.05e-12  +7.05e-12    1.37e-12    1.55e-11
GRB170206453,                   PowerLaw,1.0e-10,2.07      2.67      1.64  3.29e-12  -3.29e-12  +3.61e-12    0.00e+00    6.89e-12
GRB160624477,                   PowerLaw,1.0e-10,2.07      3.33      1.83  8.99e-10  -4.95e-10  +4.95e-10    4.03e-10    1.39e-09
GRB170222209,                   PowerLaw,1.0e-10,2.07      4.83      2.20  8.42e-12  -7.05e-12  +7.05e-12    1.37e-12    1.55e-11
GRB170318644,                   PowerLaw,1.0e-10,2.07      2.22      1.49  5.72e-12  -5.46e-12  +5.46e-12    2.62e-13    1.12e-11
GRB170222209,                   PowerLaw,1.0e-10,2.07      4.83      2.20  8.42e-12  -7.05e-12  +7.05e-12    1.37e-12    1.55e-11
GRB160714097,                   PowerLaw,1.0e-10,2.07      1.48      1.22  1.11e-10  -1.11e-10  +1.38e-10    0.00e+00    2.49e-10
GRB170318644,                   PowerLaw,1.0e-10,2.07      2.22      1.49  5.72e-12  -5.46e-12  +5.46e-12    2.62e-13    1.12e-11
GRB170325331,                   PowerLaw,1.0e-10,2.07      1.23      1.11  7.55e-12  -7.55e-12  +8.83e-12    0.00e+00    1.64e-11
GRB170318644,                   PowerLaw,1.0e-10,2.07      2.22      1.49  5.72e-12  -5.46e-12  +5.46e-12    2.62e-13    1.12e-11
GRB160726065,                   PowerLaw,1.0e-10,2.07      0.90      0.95  4.92e-12  -4.92e-12  +7.14e-12    0.00e+00    1.21e-11
GRB170325331,                   PowerLaw,1.0e-10,2.07      1.23      1.11  7.55e-12  -7.55e-12  +8.83e-12    0.00e+00    1.64e-11
